-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,5
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-3,6
-3,6
-2,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-3,6
-3,6
-2,6
-3,6
-2,6
-2,6
-2,6
-2,6
-2,6
-2,6
-3,6
-3,6
-3,6
-3,6
-2,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-2,6
-2,6
-2,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,6
-3,6
-3,6
-3,5
-3,5
-3,6
-3,5
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,6
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,6
-3,5
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,5
-3,6
-3,5
-3,5
-3,6
-3,5
-3,5
-3,6
-3,6
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,5
-3,6
-3,6
-3,6
-3,5
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-3,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-3,6
-3,6
-3,6
-3,6
-3,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,7
-4,7
-4,7
-4,7
-4,7
-4,6
-4,7
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,7
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,6
-4,7
-4,6
-4,6
-4,7
-4,7
-5,7
-5,6
-5,6
-5,6
-5,6
-5,6
-5,7
-5,6
-5,7
-5,7
-5,7
-5,6
-5,6
-5,6
-5,6
-5,6
-5,6
-5,6
-5,6
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-6,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-5,7
-6,7
-6,7
-6,7
-5,7
-5,7
-5,7
-5,7
-6,7
-6,7
-5,7
-5,7
-5,7
-5,7
-6,7
-6,7
-6,7
-6,7
-6,7
-5,7
-6,7
-5,7
-5,7
-6,7
-6,7
-5,7
-5,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-5,7
-5,7
-5,7
-5,7
-6,7
-5,7
-5,7
-5,7
-5,7
-6,7
-5,7
-5,7
-6,7
-6,7
-6,7
-5,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,7
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-5,8
-5,8
-5,8
-5,8
-5,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-5,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-5,8
-6,8
-5,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,8
-6,9
